sector,tessFile,curveID,tcorr,correlation
sample_Sector0,HD_1397_b.fits,curve10,1343.6182235376543,0.7999744304680599
sample_Sector0,HD_1397_b.fits,curve11,1343.6182235376543,0.8006852820219397
sample_Sector0,HD_1397_b.fits,curve12,1343.6182235376543,0.802791773704576
sample_Sector0,HD_1397_b.fits,curve13,1343.6182235376543,0.8062013264827674
sample_Sector0,HD_1397_b.fits,curve14,1343.6182235376543,0.810733039338727
sample_Sector0,HD_1397_b.fits,curve15,1343.6182235376543,0.8161128285432881
sample_Sector0,HD_1397_b.fits,curve16,1343.6168346502266,0.8225932474106294
sample_Sector0,HD_1397_b.fits,curve17,1343.6210013129755,0.8295629113244823
sample_Sector0,HD_1397_b.fits,curve18,1343.6237790880632,0.8340344766482655
sample_Sector0,HD_1397_b.fits,curve19,1332.0820732657103,0.8400924953591105
sample_Sector0,HD_1397_b.fits,curve20,1343.6182235376543,0.8126326100410496
sample_Sector0,HD_1397_b.fits,curve21,1343.6182235376543,0.8131714325795115
sample_Sector0,HD_1397_b.fits,curve22,1343.6182235376543,0.8147585925177182
sample_Sector0,HD_1397_b.fits,curve23,1343.6182235376543,0.8172783897198951
sample_Sector0,HD_1397_b.fits,curve24,1343.6182235376543,0.8205354643284825
sample_Sector0,HD_1397_b.fits,curve25,1343.6182235376543,0.8242930652868551
sample_Sector0,HD_1397_b.fits,curve26,1343.6168346502266,0.8288140737178628
sample_Sector0,HD_1397_b.fits,curve27,1332.0820732657103,0.8349211276975141
sample_Sector0,HD_1397_b.fits,curve28,1332.0820732657103,0.8400537953322927
sample_Sector0,HD_1397_b.fits,curve29,1343.6418346264845,0.8475133565823512
sample_Sector0,HD_1397_b.fits,curve30,1343.6182235376543,0.8205872032196541
sample_Sector0,HD_1397_b.fits,curve31,1343.6182235376543,0.8209536489769477
sample_Sector0,HD_1397_b.fits,curve32,1343.6182235376543,0.8220097637491893
sample_Sector0,HD_1397_b.fits,curve33,1343.6182235376543,0.823645162244468
sample_Sector0,HD_1397_b.fits,curve34,1343.6182235376543,0.8256942401606874
sample_Sector0,HD_1397_b.fits,curve35,1343.615445762566,0.8281385273504784
sample_Sector0,HD_1397_b.fits,curve36,1332.080684361463,0.8319027654506842
sample_Sector0,HD_1397_b.fits,curve37,1332.0820732657103,0.8384169559545516
sample_Sector0,HD_1397_b.fits,curve38,1332.0820732657103,0.8435402578917099
sample_Sector0,HD_1397_b.fits,curve39,1343.646001289232,0.8531892389762578
sample_Sector0,HD_1397_b.fits,curve40,1343.6182235376543,0.824811624543332
sample_Sector0,HD_1397_b.fits,curve41,1343.6182235376543,0.8250393875169709
sample_Sector0,HD_1397_b.fits,curve42,1343.6168346502266,0.825714369105896
sample_Sector0,HD_1397_b.fits,curve43,1343.6168346502266,0.8268086327318906
sample_Sector0,HD_1397_b.fits,curve44,1343.6140568749054,0.8283043271038778
sample_Sector0,HD_1397_b.fits,curve45,1343.6112790998186,0.8304347796349092
sample_Sector0,HD_1397_b.fits,curve46,1332.0792954572162,0.835263641591882
sample_Sector0,HD_1397_b.fits,curve47,1332.0820732657103,0.8411244438926586
sample_Sector0,HD_1397_b.fits,curve48,1343.6418346264845,0.846173766123857
sample_Sector0,HD_1397_b.fits,curve49,1343.644612401572,0.8579818299857502
sample_Sector0,HD_1397_b.fits,curve50,1343.615445762566,0.8272207216462867
sample_Sector0,HD_1397_b.fits,curve51,1343.615445762566,0.8274064081641525
sample_Sector0,HD_1397_b.fits,curve52,1343.615445762566,0.8279549088579068
sample_Sector0,HD_1397_b.fits,curve53,1343.6140568749054,0.8288621764736227
sample_Sector0,HD_1397_b.fits,curve54,1343.609890212158,0.8301961282711005
sample_Sector0,HD_1397_b.fits,curve55,1332.0765176487234,0.8335721550680995
sample_Sector0,HD_1397_b.fits,curve56,1332.0792954572162,0.8381073454175312
sample_Sector0,HD_1397_b.fits,curve57,1332.0848510739704,0.8433983856861937
sample_Sector0,HD_1397_b.fits,curve58,1343.646001289232,0.8491085243364748
sample_Sector0,HD_1397_b.fits,curve59,1343.6418346264845,0.8616154187745377
sample_Sector0,HD_1397_b.fits,curve60,1343.615445762566,0.8290404679665658
sample_Sector0,HD_1397_b.fits,curve61,1343.615445762566,0.8291942055045645
sample_Sector0,HD_1397_b.fits,curve62,1343.6126679872455,0.8296838477889925
sample_Sector0,HD_1397_b.fits,curve63,1332.0751287444768,0.8308424610912708
sample_Sector0,HD_1397_b.fits,curve64,1332.0751287444768,0.8332024894446814
sample_Sector0,HD_1397_b.fits,curve65,1332.07790655297,0.8364686899822984
sample_Sector0,HD_1397_b.fits,curve66,1332.0820732657103,0.8405500550004381
sample_Sector0,HD_1397_b.fits,curve67,1332.0862399782172,0.8451928317727222
sample_Sector0,HD_1397_b.fits,curve68,1343.646001289232,0.8522082363261978
sample_Sector0,HD_1397_b.fits,curve69,1343.6418346264845,0.8642088889987605
sample_Sector0,HD_1397_b.fits,curve70,1332.07373984023,0.8310835654741411
sample_Sector0,HD_1397_b.fits,curve71,1332.07373984023,0.8313962657533739
sample_Sector0,HD_1397_b.fits,curve72,1332.07373984023,0.8323110745110436
sample_Sector0,HD_1397_b.fits,curve73,1332.0751287444768,0.8338027136312225
sample_Sector0,HD_1397_b.fits,curve74,1332.07790655297,0.8360220211147156
sample_Sector0,HD_1397_b.fits,curve75,1332.080684361463,0.839060776722853
sample_Sector0,HD_1397_b.fits,curve76,1332.0848510739704,0.8425304491956294
sample_Sector0,HD_1397_b.fits,curve77,1332.0876288824645,0.8465294969155941
sample_Sector0,HD_1397_b.fits,curve78,1343.646001289232,0.8552288736061846
sample_Sector0,HD_1397_b.fits,curve79,1343.6418346264845,0.8661447445637964
sample_Sector0,HD_1397_b.fits,curve80,1332.0751287444768,0.8339046570013146
sample_Sector0,HD_1397_b.fits,curve81,1332.0751287444768,0.8341697662293278
sample_Sector0,HD_1397_b.fits,curve82,1332.0765176487234,0.8349602936613716
sample_Sector0,HD_1397_b.fits,curve83,1332.0792954572162,0.8364177050186704
sample_Sector0,HD_1397_b.fits,curve84,1332.0820732657103,0.838476341380287
sample_Sector0,HD_1397_b.fits,curve85,1332.0834621697243,0.8412184274828812
sample_Sector0,HD_1397_b.fits,curve86,1332.0876288824645,0.8443049463570398
sample_Sector0,HD_1397_b.fits,curve87,1332.0876288824645,0.8475429267173794
sample_Sector0,HD_1397_b.fits,curve88,1343.644612401572,0.8580355305649802
sample_Sector0,HD_1397_b.fits,curve89,1343.6418346264845,0.867637430491737
sample_Sector0,HD_1397_b.fits,curve90,1332.080684361463,0.8363516250617129
sample_Sector0,HD_1397_b.fits,curve91,1332.080684361463,0.8366321346092995
sample_Sector0,HD_1397_b.fits,curve92,1332.080684361463,0.8374224469027612
sample_Sector0,HD_1397_b.fits,curve93,1332.0834621697243,0.8387075484799875
sample_Sector0,HD_1397_b.fits,curve94,1332.0834621697243,0.8406593299058058
sample_Sector0,HD_1397_b.fits,curve95,1332.0834621697243,0.8429976433384083
sample_Sector0,HD_1397_b.fits,curve96,1332.0904066909566,0.8457592144454639
sample_Sector0,HD_1397_b.fits,curve97,1343.6501679519815,0.8495433945745499
sample_Sector0,HD_1397_b.fits,curve98,1343.6432235141451,0.8604846806990927
sample_Sector0,HD_1397_b.fits,curve99,1343.6404457390568,0.8687357913976684
sample_Sector0,HD_1397_b.fits,curve100,1332.0820732657103,0.8385694589968387
sample_Sector0,HD_1397_b.fits,curve101,1332.0834621697243,0.8388098819335611
sample_Sector0,HD_1397_b.fits,curve102,1332.0848510739704,0.8395819548780104
sample_Sector0,HD_1397_b.fits,curve103,1332.0848510739704,0.840839060895065
sample_Sector0,HD_1397_b.fits,curve104,1332.0834621697243,0.8425192786319053
sample_Sector0,HD_1397_b.fits,curve105,1332.0848510739704,0.844320080324359
sample_Sector0,HD_1397_b.fits,curve106,1332.0904066909566,0.8469097483406756
sample_Sector0,HD_1397_b.fits,curve107,1343.6473901768925,0.8523641585482461
sample_Sector0,HD_1397_b.fits,curve108,1343.6418346264845,0.86257665562741
sample_Sector0,HD_1397_b.fits,curve109,1343.6390568513968,0.8693964132743165
sample_Sector0,HD_1397_b.fits,curve110,1332.0862399782172,0.8406835005046865
sample_Sector0,HD_1397_b.fits,curve111,1332.0862399782172,0.8409054017194472
sample_Sector0,HD_1397_b.fits,curve112,1332.0862399782172,0.8415514071035893
sample_Sector0,HD_1397_b.fits,curve113,1332.0848510739704,0.8426200423497793
sample_Sector0,HD_1397_b.fits,curve114,1332.0834621697243,0.8439197736547175
sample_Sector0,HD_1397_b.fits,curve115,1332.0904066909566,0.8456121965729135
sample_Sector0,HD_1397_b.fits,curve116,1332.0904066909566,0.8479002782780704
sample_Sector0,HD_1397_b.fits,curve117,1343.646001289232,0.8551645300780241
sample_Sector0,HD_1397_b.fits,curve118,1343.6418346264845,0.8643306559692924
sample_Sector0,HD_1397_b.fits,curve119,1343.6362790763078,0.8697585980368912
sample_Sector0,HD_1397_b.fits,curve120,1332.0862399782172,0.8424178993372038
sample_Sector0,HD_1397_b.fits,curve121,1332.0848510739704,0.8425944490150502
sample_Sector0,HD_1397_b.fits,curve122,1332.0848510739704,0.8431089632318949
sample_Sector0,HD_1397_b.fits,curve123,1332.0834621697243,0.8439236429268395
sample_Sector0,HD_1397_b.fits,curve124,1332.0848510739704,0.8449626556788493
sample_Sector0,HD_1397_b.fits,curve125,1332.0931844994516,0.8468243957113404
sample_Sector0,HD_1397_b.fits,curve126,1332.0904066909566,0.8488462977637492
sample_Sector0,HD_1397_b.fits,curve127,1343.644612401572,0.8577041640266984
sample_Sector0,HD_1397_b.fits,curve128,1343.6418346264845,0.8658627196782275
sample_Sector0,HD_1397_b.fits,curve129,1343.6335013012201,0.8701035571449541
sample_Sector0,HD_1397_b.fits,curve130,1332.0820732657103,0.8436864344667576
sample_Sector0,HD_1397_b.fits,curve131,1332.0820732657103,0.8438400046972641
sample_Sector0,HD_1397_b.fits,curve132,1332.0820732657103,0.8442965368290101
sample_Sector0,HD_1397_b.fits,curve133,1332.0834621697243,0.8450090336593075
sample_Sector0,HD_1397_b.fits,curve134,1332.094573403465,0.8461000306433263
sample_Sector0,HD_1397_b.fits,curve135,1332.0931844994516,0.8479856189822473
sample_Sector0,HD_1397_b.fits,curve136,1343.6473901768925,0.8512579846290056
sample_Sector0,HD_1397_b.fits,curve137,1343.6432235141451,0.860079663773448
sample_Sector0,HD_1397_b.fits,curve138,1343.6418346264845,0.8672070239828037
sample_Sector0,HD_1397_b.fits,curve139,1343.6307235258996,0.8704755945611621
sample_Sector0,HD_1397_b.fits,curve140,1332.0820732657103,0.8448597069566552
sample_Sector0,HD_1397_b.fits,curve141,1332.0820732657103,0.8449941132034902
sample_Sector0,HD_1397_b.fits,curve142,1332.0834621697243,0.845389476992738
sample_Sector0,HD_1397_b.fits,curve143,1332.0973512119583,0.8459877708097323
sample_Sector0,HD_1397_b.fits,curve144,1332.094573403465,0.8474640561798982
sample_Sector0,HD_1397_b.fits,curve145,1332.091795595204,0.8490643831082424
sample_Sector0,HD_1397_b.fits,curve146,1343.646001289232,0.8539006670611801
sample_Sector0,HD_1397_b.fits,curve147,1343.644612401572,0.8622762752948679
sample_Sector0,HD_1397_b.fits,curve148,1343.6418346264845,0.8683407307814991
sample_Sector0,HD_1397_b.fits,curve149,1343.6279457508122,0.8709594264149321
sample_Sector0,HD_1397_b.fits,curve150,1332.0834621697243,0.8458634014698171
sample_Sector0,HD_1397_b.fits,curve151,1332.0834621697243,0.845954381367667
sample_Sector0,HD_1397_b.fits,curve152,1332.0987401162051,0.8464188321455411
sample_Sector0,HD_1397_b.fits,curve153,1332.0959623077108,0.8473934687844134
sample_Sector0,HD_1397_b.fits,curve154,1332.0931844994516,0.8487515952799934
sample_Sector0,HD_1397_b.fits,curve155,1343.646001289232,0.8502424367248819
sample_Sector0,HD_1397_b.fits,curve156,1343.646001289232,0.8564663462634213
sample_Sector0,HD_1397_b.fits,curve157,1343.6432235141451,0.8642327000716155
sample_Sector0,HD_1397_b.fits,curve158,1343.6404457390568,0.8692122775999578
sample_Sector0,HD_1397_b.fits,curve159,1343.6251679757231,0.8714598123266709
sample_Sector0,HD_1397_b.fits,curve160,1332.0973512119583,0.8470439335708699
sample_Sector0,HD_1397_b.fits,curve161,1332.0959623077108,0.8472317582265988
sample_Sector0,HD_1397_b.fits,curve162,1332.094573403465,0.8478361245586721
sample_Sector0,HD_1397_b.fits,curve163,1332.0931844994516,0.8488005046435602
sample_Sector0,HD_1397_b.fits,curve164,1332.0931844994516,0.8497766472173346
sample_Sector0,HD_1397_b.fits,curve165,1343.648779064321,0.8527725085409602
sample_Sector0,HD_1397_b.fits,curve166,1343.646001289232,0.8590458619413014
sample_Sector0,HD_1397_b.fits,curve167,1343.6432235141451,0.8660441989956408
sample_Sector0,HD_1397_b.fits,curve168,1343.6390568513968,0.8697852864589796
sample_Sector0,HD_1397_b.fits,curve169,1343.6237790880632,0.8721205362143293
sample_Sector0,HD_1397_b.fits,curve170,1332.094573403465,0.8485462157339899
sample_Sector0,HD_1397_b.fits,curve171,1332.094573403465,0.8487285650924233
sample_Sector0,HD_1397_b.fits,curve172,1332.0931844994516,0.8492516804093944
sample_Sector0,HD_1397_b.fits,curve173,1332.0931844994516,0.8499197939362564
sample_Sector0,HD_1397_b.fits,curve174,1343.6418346264845,0.851147376308379
sample_Sector0,HD_1397_b.fits,curve175,1343.648779064321,0.855379103292437
sample_Sector0,HD_1397_b.fits,curve176,1343.646001289232,0.8615139989319897
sample_Sector0,HD_1397_b.fits,curve177,1343.6432235141451,0.8676526468302546
sample_Sector0,HD_1397_b.fits,curve178,1343.6376679637362,0.8701008418055898
sample_Sector0,HD_1397_b.fits,curve179,1343.6210013129755,0.873036628442538
sample_Sector0,HD_1397_b.fits,curve180,1332.0931844994516,0.8498917539706807
sample_Sector0,HD_1397_b.fits,curve181,1332.0931844994516,0.8500064642340545
sample_Sector0,HD_1397_b.fits,curve182,1332.0931844994516,0.8502817182618755
sample_Sector0,HD_1397_b.fits,curve183,1343.6418346264845,0.8508751509906636
sample_Sector0,HD_1397_b.fits,curve184,1343.6515568394086,0.8535302376507813
sample_Sector0,HD_1397_b.fits,curve185,1343.6473901768925,0.8580653520372132
sample_Sector0,HD_1397_b.fits,curve186,1343.646001289232,0.8637685194366944
sample_Sector0,HD_1397_b.fits,curve187,1343.6418346264845,0.8690056150208356
sample_Sector0,HD_1397_b.fits,curve188,1343.6362790763078,0.8703310483051847
sample_Sector0,HD_1397_b.fits,curve189,1343.619612425315,0.8739804745074518
sample_Sector0,HD_1397_b.fits,curve190,1332.091795595204,0.8506232471671678
sample_Sector0,HD_1397_b.fits,curve191,1332.091795595204,0.8506642035079853
sample_Sector0,HD_1397_b.fits,curve192,1343.6404457390568,0.8515013989862591
sample_Sector0,HD_1397_b.fits,curve193,1343.6404457390568,0.8532238206666936
sample_Sector0,HD_1397_b.fits,curve194,1343.648779064321,0.8562169078447416
sample_Sector0,HD_1397_b.fits,curve195,1343.6473901768925,0.8607132220997535
sample_Sector0,HD_1397_b.fits,curve196,1343.644612401572,0.8659201313468783
sample_Sector0,HD_1397_b.fits,curve197,1343.6404457390568,0.8700030210530759
sample_Sector0,HD_1397_b.fits,curve198,1343.6335013012201,0.8705418273491432
sample_Sector0,HD_1397_b.fits,curve199,1343.6182235376543,0.8750411601080154
sample_Sector0,HD_1397_b.fits,curve200,1343.6404457390568,0.8524854907790808
sample_Sector0,HD_1397_b.fits,curve201,1343.6404457390568,0.8527873779411304
sample_Sector0,HD_1397_b.fits,curve202,1343.6404457390568,0.8536897510998991
sample_Sector0,HD_1397_b.fits,curve203,1343.6515568394086,0.8557506415269077
sample_Sector0,HD_1397_b.fits,curve204,1343.648779064321,0.8590019756875993
sample_Sector0,HD_1397_b.fits,curve205,1343.6473901768925,0.8631096257144792
sample_Sector0,HD_1397_b.fits,curve206,1343.6432235141451,0.8677794763361156
sample_Sector0,HD_1397_b.fits,curve207,1343.6404457390568,0.870639051445811
sample_Sector0,HD_1397_b.fits,curve208,1343.6321124135602,0.8707440223188547
sample_Sector0,HD_1397_b.fits,curve209,1343.6168346502266,0.8761002279367368
sample_Sector0,HD_1397_b.fits,curve210,1343.6529457270692,0.8547523211889665
sample_Sector0,HD_1397_b.fits,curve211,1343.6529457270692,0.8551615189139379
sample_Sector0,HD_1397_b.fits,curve212,1343.6515568394086,0.8563886032460154
sample_Sector0,HD_1397_b.fits,curve213,1343.648779064321,0.8586019734762933
sample_Sector0,HD_1397_b.fits,curve214,1343.648779064321,0.8616599135889494
sample_Sector0,HD_1397_b.fits,curve215,1343.646001289232,0.8653472499959947
sample_Sector0,HD_1397_b.fits,curve216,1343.6418346264845,0.8692681199246491
sample_Sector0,HD_1397_b.fits,curve217,1343.6390568513968,0.8710711291745843
sample_Sector0,HD_1397_b.fits,curve218,1343.6293346384728,0.8710017986853243
sample_Sector0,HD_1397_b.fits,curve219,1343.6168346502266,0.8772319890296826
sample_Sector0,HD_1397_b.fits,curve220,1343.6501679519815,0.8576371909989249
sample_Sector0,HD_1397_b.fits,curve221,1343.6501679519815,0.8580650312671402
sample_Sector0,HD_1397_b.fits,curve222,1343.6501679519815,0.8593193888868998
sample_Sector0,HD_1397_b.fits,curve223,1343.648779064321,0.8613088630267264
sample_Sector0,HD_1397_b.fits,curve224,1343.6473901768925,0.8639559439120489
sample_Sector0,HD_1397_b.fits,curve225,1343.644612401572,0.8674067628329584
sample_Sector0,HD_1397_b.fits,curve226,1343.6418346264845,0.8703969380854477
sample_Sector0,HD_1397_b.fits,curve227,1343.6362790763078,0.8713857942679215
sample_Sector0,HD_1397_b.fits,curve228,1343.6279457508122,0.871298933070135
sample_Sector0,HD_1397_b.fits,curve229,1343.615445762566,0.8784148110083351
sample_Sector0,HD_1397_b.fits,curve230,1343.6501679519815,0.8605001102512676
sample_Sector0,HD_1397_b.fits,curve231,1343.6501679519815,0.8608514842695109
sample_Sector0,HD_1397_b.fits,curve232,1343.648779064321,0.8618975272515803
sample_Sector0,HD_1397_b.fits,curve233,1343.6473901768925,0.863637691195478
sample_Sector0,HD_1397_b.fits,curve234,1343.644612401572,0.8661765855351391
sample_Sector0,HD_1397_b.fits,curve235,1343.6432235141451,0.8690733158557155
sample_Sector0,HD_1397_b.fits,curve236,1343.6404457390568,0.8711813680677375
sample_Sector0,HD_1397_b.fits,curve237,1343.6348901886472,0.8716459933403755
sample_Sector0,HD_1397_b.fits,curve238,1343.6251679757231,0.8716111127838012
sample_Sector0,HD_1397_b.fits,curve239,1343.615445762566,0.8794643703989209
sample_Sector0,HD_1397_b.fits,curve240,1343.6473901768925,0.862822530341491
sample_Sector0,HD_1397_b.fits,curve241,1343.6473901768925,0.8631575448571478
sample_Sector0,HD_1397_b.fits,curve242,1343.646001289232,0.8641497724023527
sample_Sector0,HD_1397_b.fits,curve243,1343.644612401572,0.8658358716835889
sample_Sector0,HD_1397_b.fits,curve244,1343.6432235141451,0.868134136469426
sample_Sector0,HD_1397_b.fits,curve245,1343.6418346264845,0.870335917964952
sample_Sector0,HD_1397_b.fits,curve246,1343.6390568513968,0.8716138264007754
sample_Sector0,HD_1397_b.fits,curve247,1343.6335013012201,0.8718050852673745
sample_Sector0,HD_1397_b.fits,curve248,1343.6223902004033,0.8722457996326511
sample_Sector0,HD_1397_b.fits,curve249,1343.6140568749054,0.8805396931662307
sample_Sector0,HD_1397_b.fits,curve250,1343.646001289232,0.8650705131007531
sample_Sector0,HD_1397_b.fits,curve251,1343.646001289232,0.8653736649279644
sample_Sector0,HD_1397_b.fits,curve252,1343.644612401572,0.8663105172312103
sample_Sector0,HD_1397_b.fits,curve253,1343.6432235141451,0.8678460985364582
sample_Sector0,HD_1397_b.fits,curve254,1343.6432235141451,0.8696964091124697
sample_Sector0,HD_1397_b.fits,curve255,1343.6418346264845,0.871246755149388
sample_Sector0,HD_1397_b.fits,curve256,1343.6376679637362,0.8718707324717788
sample_Sector0,HD_1397_b.fits,curve257,1343.6321124135602,0.8719915706382949
sample_Sector0,HD_1397_b.fits,curve258,1343.6210013129755,0.8730291261630736
sample_Sector0,HD_1397_b.fits,curve259,1343.6140568749054,0.8814265913206736
sample_Sector0,HD_1397_b.fits,curve260,1343.644612401572,0.8671385775409762
sample_Sector0,HD_1397_b.fits,curve261,1343.644612401572,0.8674215509865625
sample_Sector0,HD_1397_b.fits,curve262,1343.6432235141451,0.8682686589643264
sample_Sector0,HD_1397_b.fits,curve263,1343.6432235141451,0.8695519809170186
sample_Sector0,HD_1397_b.fits,curve264,1343.6418346264845,0.870871838760994
sample_Sector0,HD_1397_b.fits,curve265,1343.6404457390568,0.8717808358660466
sample_Sector0,HD_1397_b.fits,curve266,1343.6362790763078,0.8721081265610392
sample_Sector0,HD_1397_b.fits,curve267,1343.6307235258996,0.8721320957579534
sample_Sector0,HD_1397_b.fits,curve268,1343.619612425315,0.8739321008528459
sample_Sector0,HD_1397_b.fits,curve269,1343.6126679872455,0.8822197467008946
sample_Sector0,HD_1397_b.fits,curve270,1343.6432235141451,0.8690269069433781
sample_Sector0,HD_1397_b.fits,curve271,1343.6432235141451,0.8692700845074346
sample_Sector0,HD_1397_b.fits,curve272,1343.6432235141451,0.8699410134637752
sample_Sector0,HD_1397_b.fits,curve273,1343.6418346264845,0.8708145092946379
sample_Sector0,HD_1397_b.fits,curve274,1343.6404457390568,0.8716167420129923
sample_Sector0,HD_1397_b.fits,curve275,1343.6376679637362,0.872034156274823
sample_Sector0,HD_1397_b.fits,curve276,1343.6335013012201,0.8723455068010837
sample_Sector0,HD_1397_b.fits,curve277,1343.6293346384728,0.8721888632326563
sample_Sector0,HD_1397_b.fits,curve278,1343.6182235376543,0.8749592259972478
sample_Sector0,HD_1397_b.fits,curve279,1343.6126679872455,0.8826547151001289
sample_Sector0,HD_1397_b.fits,curve280,1343.6418346264845,0.8705146246562766
sample_Sector0,HD_1397_b.fits,curve281,1343.6418346264845,0.8706850088703113
sample_Sector0,HD_1397_b.fits,curve282,1343.6418346264845,0.8711169325549999
sample_Sector0,HD_1397_b.fits,curve283,1343.6404457390568,0.8715866643337535
sample_Sector0,HD_1397_b.fits,curve284,1343.6390568513968,0.8719806081392995
sample_Sector0,HD_1397_b.fits,curve285,1343.6362790763078,0.8722147371108611
sample_Sector0,HD_1397_b.fits,curve286,1343.6321124135602,0.8725643160397266
sample_Sector0,HD_1397_b.fits,curve287,1343.6265568631509,0.8723207140300764
sample_Sector0,HD_1397_b.fits,curve288,1343.6168346502266,0.8760311881852628
sample_Sector0,HD_1397_b.fits,curve289,1343.6112790998186,0.8830811839600248
sample_Sector0,HD_1397_b.fits,curve290,1343.6418346264845,0.8714092631011395
sample_Sector0,HD_1397_b.fits,curve291,1343.6404457390568,0.8715240486709437
sample_Sector0,HD_1397_b.fits,curve292,1343.6404457390568,0.8717332896443284
sample_Sector0,HD_1397_b.fits,curve293,1343.6390568513968,0.8719774096163734
sample_Sector0,HD_1397_b.fits,curve294,1343.6376679637362,0.8721957523672477
sample_Sector0,HD_1397_b.fits,curve295,1343.6348901886472,0.8723330953596412
sample_Sector0,HD_1397_b.fits,curve296,1343.6307235258996,0.8726229103447368
sample_Sector0,HD_1397_b.fits,curve297,1343.6251679757231,0.8726361791214923
sample_Sector0,HD_1397_b.fits,curve298,1343.615445762566,0.8772044338427384
sample_Sector0,HD_1397_b.fits,curve299,1343.609890212158,0.8833038969680809
